tif_tot         time        iter

0.956070825375613	20.9198360443115	377
0.943494597581189	20.9576652050018	378
0.929841714996499	20.9980361461639	379
0.917041654255692	21.0287430286407	380
0.903986650064493	21.0645091533661	381
0.890626854839114	21.0992591381073	382
0.87596126810728	21.1354870796204	383
0.864278791499249	21.1624472141266	384
0.852110838771737	21.198536157608	385
0.840626210938663	21.2354001998901	386
0.823457150584221	21.2933361530304	387
0.806021858804118	21.3271560668945	388
0.788429128738859	21.364725112915	389
0.77325113078386	21.4011390209198	390
0.758589374364675	21.4345440864563	391
0.744690771874017	21.4665930271149	392
0.731537670253139	21.4974710941315	393
0.719020725316157	21.5257711410522	394
0.706968635627893	21.5631971359253	395
0.693806652806378	21.6042790412903	396
0.678685604558995	21.6395750045776	397
0.662318617675706	21.6809680461884	398
0.645849807672676	21.7169899940491	399
0.629950689547299	21.7519471645355	400
0.61218913672377	21.8030869960785	401
0.596409123620044	21.8418321609497	402
0.58103543341798	21.8809649944305	403
0.564483443723687	21.9305651187897	404
0.548171708622448	21.9775331020355	405
1.13815021069084	22.8452670574188	406
1.13843044775528	22.8949701786041	407
1.13841132917978	22.9369080066681	408
1.13273003977464	22.9690411090851	409
1.1211282963975	23.0125930309296	410
1.10645252633507	23.049408197403	411
1.09115847867619	23.0855920314789	412
1.07895762862022	23.1155831813812	413
1.06631672283732	23.1478011608124	414
1.05096278273182	23.1867442131042	415
1.03539316167765	23.2269270420074	416
1.02059380462747	23.2695000171661	417
1.00499471462891	23.3120341300964	418
0.990528514147709	23.3503310680389	419
0.97785850229864	23.385390996933	420
0.964298762251069	23.4226040840149	421
0.95104927006209	23.4552981853485	422
0.93845266354052	23.4893062114716	423
0.926164752219972	23.5217230319977	424
0.914108163063076	23.5520651340485	425
0.901823342620038	23.5868771076202	426
0.890770790863214	23.614265203476	427
0.878571759997285	23.6505980491638	428
0.866039593373018	23.6889650821686	429
0.853654485526754	23.7238430976868	430
0.840908425897952	23.7540900707245	431
0.825584390740692	23.7888081073761	432
0.812439228941187	23.8219521045685	433
0.799440612670974	23.851466178894	434
0.785346681980301	23.8887150287628	435
0.770881471011904	23.9272789955139	436
0.755489281230144	23.9671912193298	437
0.741328641948333	24.003219127655	438
0.727742087490633	24.0354549884796	439
0.712025170134955	24.0735290050507	440
0.697901813641844	24.1038529872894	441
0.681483292420905	24.1540870666504	442
0.665147053412831	24.1924841403961	443
0.647870149353963	24.2300992012024	444
0.632313933218973	24.2679522037506	445
0.61801556038826	24.295312166214	446
0.603382385370472	24.3308742046356	447
0.589826013627539	24.3622450828552	448
0.577025899163825	24.3901751041412	449
0.563080448938173	24.4337570667267	450
0.54802623734918	24.480348110199	451
1.08997104292916	25.347775220871	452
1.09035055000167	25.3986270427704	453
1.09018515613273	25.437075138092	454
1.08456849043063	25.4704911708832	455
1.0724809992929	25.5162630081177	456
1.05808368800019	25.5551121234894	457
1.04115430361466	25.5988430976868	458
1.02265296335434	25.6450490951538	459
1.00554288395725	25.6849060058594	460
0.991174912454171	25.7176411151886	461
0.975083672513554	25.7701780796051	462
0.959730337095267	25.8100740909576	463
0.945590519051064	25.8470840454102	464
0.93338868136159	25.8821392059326	465
0.921798819327997	25.9134471416473	466
0.909942908135583	25.9474170207977	467
0.896571628379427	25.9829390048981	468
0.883687704892785	26.0170211791992	469
0.869589264505042	26.054169178009	470
0.855525949681372	26.0898520946503	471
0.841727146679255	26.1220321655273	472
0.825872520440637	26.1570160388947	473
0.811545080084174	26.1917221546173	474
0.796369119087793	26.2290930747986	475
0.781818073095871	26.2688221931458	476
0.76818505446083	26.3034720420837	477
0.754651899663502	26.3395190238953	478
0.738863211945446	26.3782720565796	479
0.720407002197346	26.4205181598663	480
0.704649320784197	26.4590561389923	481
0.688882658088323	26.4922962188721	482
0.674201468569632	26.5271880626678	483
0.657904820652339	26.5653471946716	484
0.641028231252379	26.6084320545197	485
0.626669737131638	26.6451241970062	486
0.613029674235982	26.6708390712738	487
0.598929577055317	26.709281206131	488
0.585175534627189	26.7469160556793	489
0.568615721567829	26.7899670600891	490
0.552188732170774	26.8332920074463	491
1.16388387782239	27.7033720016479	492
1.16429798685959	27.7597241401672	493
1.16430519837835	27.7937099933624	494
1.15894637296993	27.8302850723267	495
1.14748156108005	27.8717150688171	496
1.13345949367037	27.9143960475922	497
1.11984767602139	27.9479141235352	498
1.10312991118303	27.9892580509186	499
1.08793524173331	28.0272030830383	500
1.07211512540013	28.0624060630798	501
1.0552894093784	28.1099700927734	502
1.0390540121758	28.1549980640411	503
1.02099455947706	28.2082211971283	504
1.00530119794139	28.2513291835785	505
0.989313749999354	28.2991211414337	506
0.973972376526133	28.3323941230774	507
0.960340406179201	28.3644640445709	508
0.945741304609394	28.4061651229858	509
0.932018868766785	28.4406430721283	510
0.918399359961171	28.4749970436096	511
0.905334831310939	28.5070412158966	512
